Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
1,49,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,50,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,51,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,52,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,53,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,54,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,55,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,56,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,57,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,58,22,25445.357530000936,fps,sequential_constructive_xo,swap_mutation
1,59,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,60,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,61,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,62,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,63,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,64,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,65,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,66,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,67,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,68,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,69,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,70,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,71,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,72,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,73,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,74,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,75,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,76,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,77,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,78,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,79,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,80,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,81,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,82,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,83,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,84,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,85,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,86,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,87,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,88,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,89,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,90,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,91,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,92,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,93,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,94,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,95,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,96,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,97,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,98,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,99,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
1,100,22,25289.727028200374,fps,sequential_constructive_xo,swap_mutation
0,1,30,39960.444166515095,fps,sequential_constructive_xo,inversion_mutation
0,2,31,30070.765421986565,fps,sequential_constructive_xo,inversion_mutation
0,3,31,30070.765421986565,fps,sequential_constructive_xo,inversion_mutation
0,4,22,24825.54884041477,fps,sequential_constructive_xo,inversion_mutation
0,5,22,24825.54884041477,fps,sequential_constructive_xo,inversion_mutation
0,6,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,7,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,8,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,9,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,10,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,11,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,12,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,13,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,14,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,15,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,16,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,17,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,18,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,19,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,20,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,21,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,22,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,23,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,24,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,25,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,26,22,24704.44900759194,fps,sequential_constructive_xo,inversion_mutation
0,27,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,28,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,29,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,30,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,31,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
0,32,23,24468.640113032026,fps,sequential_constructive_xo,inversion_mutation
